.id,CTY,YRS,GDPX0
INC_SSP1_ref_dt,DOM,2006,63.6727748355639
INC_SSP1_ref_dt,DOM,2007,68.0886046390154
INC_SSP1_ref_dt,DOM,2008,72.810680760511
INC_SSP1_ref_dt,DOM,2009,77.8602419731672
INC_SSP1_ref_dt,DOM,2010,83.26
INC_SSP1_ref_dt,DOM,2011,86.9231686320925
INC_SSP1_ref_dt,DOM,2012,90.7475047446936
INC_SSP1_ref_dt,DOM,2013,94.7400991816552
INC_SSP1_ref_dt,DOM,2014,98.9083547608478
INC_SSP1_ref_dt,DOM,2015,103.2248025154
INC_SSP1_ref_dt,DOM,2016,107.595545981472
INC_SSP1_ref_dt,DOM,2017,112.150810166664
INC_SSP1_ref_dt,DOM,2018,116.898407107485
INC_SSP1_ref_dt,DOM,2019,121.846517919662
INC_SSP1_ref_dt,DOM,2020,127.00409157116
INC_SSP1_ref_dt,DOM,2021,131.979700266323
INC_SSP1_ref_dt,DOM,2022,137.147654238125
INC_SSP1_ref_dt,DOM,2023,142.516883368018
INC_SSP1_ref_dt,DOM,2024,148.095206187112
INC_SSP1_ref_dt,DOM,2025,153.893185355104
INC_SSP1_ref_dt,DOM,2026,159.866597941953
INC_SSP1_ref_dt,DOM,2027,166.068444229769
INC_SSP1_ref_dt,DOM,2028,172.507597577942
INC_SSP1_ref_dt,DOM,2029,179.195023115986
INC_SSP1_ref_dt,DOM,2030,186.142624172881
INC_SSP1_ref_dt,DOM,2031,193.046872214791
INC_SSP1_ref_dt,DOM,2032,200.203303474151
INC_SSP1_ref_dt,DOM,2033,207.622378489568
INC_SSP1_ref_dt,DOM,2034,215.313898077513
INC_SSP1_ref_dt,DOM,2035,223.288649317339
INC_SSP1_ref_dt,DOM,2036,230.820982447632
INC_SSP1_ref_dt,DOM,2037,238.595742411644
INC_SSP1_ref_dt,DOM,2038,246.629148490424
INC_SSP1_ref_dt,DOM,2039,254.930608098194
INC_SSP1_ref_dt,DOM,2040,263.518996013725
INC_SSP1_ref_dt,DOM,2041,271.279933483864
INC_SSP1_ref_dt,DOM,2042,279.25042914121
INC_SSP1_ref_dt,DOM,2043,287.450554702257
INC_SSP1_ref_dt,DOM,2044,295.889861116915
INC_SSP1_ref_dt,DOM,2045,304.586174937628
INC_SSP1_ref_dt,DOM,2046,312.195298381498
INC_SSP1_ref_dt,DOM,2047,319.969467205271
INC_SSP1_ref_dt,DOM,2048,327.932739518586
INC_SSP1_ref_dt,DOM,2049,336.093159260439
INC_SSP1_ref_dt,DOM,2050,344.480557172984
INC_SSP1_ref_dt,DZA,2005,233.52
INC_SSP1_ref_dt,DZA,2006,240.094262228386
INC_SSP1_ref_dt,DZA,2007,246.853608919977
INC_SSP1_ref_dt,DZA,2008,253.803250736796
INC_SSP1_ref_dt,DZA,2009,260.948545036045
INC_SSP1_ref_dt,DZA,2010,268.295
INC_SSP1_ref_dt,DZA,2011,276.298622266436
INC_SSP1_ref_dt,DZA,2012,284.541003993108
INC_SSP1_ref_dt,DZA,2013,293.029267715031
INC_SSP1_ref_dt,DZA,2014,301.770748442594
INC_SSP1_ref_dt,DZA,2015,310.830968599049
INC_SSP1_ref_dt,DZA,2016,322.948034023288
INC_SSP1_ref_dt,DZA,2017,335.534527217824
INC_SSP1_ref_dt,DZA,2018,348.608157008788
INC_SSP1_ref_dt,DZA,2019,362.190161220835
INC_SSP1_ref_dt,DZA,2020,376.301714111806
INC_SSP1_ref_dt,DZA,2021,392.173117201373
INC_SSP1_ref_dt,DZA,2022,408.7158019803
INC_SSP1_ref_dt,DZA,2023,425.956000549656
INC_SSP1_ref_dt,DZA,2024,443.91766663123
INC_SSP1_ref_dt,DZA,2025,462.644538629724
INC_SSP1_ref_dt,DZA,2026,480.522967948616
INC_SSP1_ref_dt,DZA,2027,499.08310390085
INC_SSP1_ref_dt,DZA,2028,518.353273403156
INC_SSP1_ref_dt,DZA,2029,538.368800846883
INC_SSP1_ref_dt,DZA,2030,559.162900474712
INC_SSP1_ref_dt,DZA,2031,577.529975149086
INC_SSP1_ref_dt,DZA,2032,596.494235024071
INC_SSP1_ref_dt,DZA,2033,616.083499732796
INC_SSP1_ref_dt,DZA,2034,636.30501178501
INC_SSP1_ref_dt,DZA,2035,657.196177337083
INC_SSP1_ref_dt,DZA,2036,675.974607794954
INC_SSP1_ref_dt,DZA,2037,695.264642683775
INC_SSP1_ref_dt,DZA,2038,715.097698391367
INC_SSP1_ref_dt,DZA,2039,735.496865835555
INC_SSP1_ref_dt,DZA,2040,756.500418947908
INC_SSP1_ref_dt,DZA,2041,778.193647603935
INC_SSP1_ref_dt,DZA,2042,800.472219314124
INC_SSP1_ref_dt,DZA,2043,823.381595524558
INC_SSP1_ref_dt,DZA,2044,846.923705933891
INC_SSP1_ref_dt,DZA,2045,871.198176155646
INC_SSP1_ref_dt,DZA,2046,896.038292332385
INC_SSP1_ref_dt,DZA,2047,921.530808603342
INC_SSP1_ref_dt,DZA,2048,947.739323942891
INC_SSP1_ref_dt,DZA,2049,974.69460281808
INC_SSP1_ref_dt,DZA,2050,1002.44724724175
INC_SSP1_ref_dt,ECU,2005,87.21
INC_SSP1_ref_dt,ECU,2006,90.3635373635464
INC_SSP1_ref_dt,ECU,2007,93.631107497455
INC_SSP1_ref_dt,ECU,2008,97.0168338577744
INC_SSP1_ref_dt,ECU,2009,100.524989005848
INC_SSP1_ref_dt,ECU,2010,104.16
INC_SSP1_ref_dt,ECU,2011,108.247717940506
INC_SSP1_ref_dt,ECU,2012,112.495856752375
INC_SSP1_ref_dt,ECU,2013,116.910712089158
INC_SSP1_ref_dt,ECU,2014,121.498826674835
INC_SSP1_ref_dt,ECU,2015,126.248554141751
INC_SSP1_ref_dt,ECU,2016,130.514388867296
INC_SSP1_ref_dt,ECU,2017,134.924053569822
INC_SSP1_ref_dt,ECU,2018,139.482267346291
INC_SSP1_ref_dt,ECU,2019,144.193928103788
INC_SSP1_ref_dt,ECU,2020,149.064648056872
INC_SSP1_ref_dt,ECU,2021,154.906065123192
INC_SSP1_ref_dt,ECU,2022,160.97328581896
INC_SSP1_ref_dt,ECU,2023,167.277448770276
INC_SSP1_ref_dt,ECU,2024,173.828208846042
INC_SSP1_ref_dt,ECU,2025,180.638219963257
INC_SSP1_ref_dt,ECU,2026,188.389863856712
INC_SSP1_ref_dt,ECU,2027,196.47193393865
INC_SSP1_ref_dt,ECU,2028,204.899217623529
INC_SSP1_ref_dt,ECU,2029,213.686597768795
INC_SSP1_ref_dt,ECU,2030,222.85336725536
INC_SSP1_ref_dt,ECU,2031,232.650117525666
INC_SSP1_ref_dt,ECU,2032,242.874893132067
INC_SSP1_ref_dt,ECU,2033,253.548203440411
INC_SSP1_ref_dt,ECU,2034,264.689769204643
INC_SSP1_ref_dt,ECU,2035,276.320714242586
INC_SSP1_ref_dt,ECU,2036,288.028145355552
INC_SSP1_ref_dt,ECU,2037,300.221445137451
INC_SSP1_ref_dt,ECU,2038,312.929482112352
INC_SSP1_ref_dt,ECU,2039,326.174538431139
INC_SSP1_ref_dt,ECU,2040,339.989141938244
INC_SSP1_ref_dt,ECU,2041,353.292790703263
INC_SSP1_ref_dt,ECU,2042,367.100259886487
INC_SSP1_ref_dt,ECU,2043,381.444833615474
INC_SSP1_ref_dt,ECU,2044,396.350471602079
INC_SSP1_ref_dt,ECU,2045,411.851638201444
INC_SSP1_ref_dt,ECU,2046,426.285180574531
INC_SSP1_ref_dt,ECU,2047,441.199201301536
INC_SSP1_ref_dt,ECU,2048,456.63329128805
INC_SSP1_ref_dt,ECU,2049,472.609620195876
INC_SSP1_ref_dt,ECU,2050,489.166149458403
INC_SSP1_ref_dt,EGY,2005,336.0667
INC_SSP1_ref_dt,EGY,2006,356.225148661021
INC_SSP1_ref_dt,EGY,2007,377.592771133131
INC_SSP1_ref_dt,EGY,2008,400.242097863985
INC_SSP1_ref_dt,EGY,2009,424.250009929568
INC_SSP1_ref_dt,EGY,2010,449.698
INC_SSP1_ref_dt,EGY,2011,464.563907890175
INC_SSP1_ref_dt,EGY,2012,479.921246067785
INC_SSP1_ref_dt,EGY,2013,495.786260007321
INC_SSP1_ref_dt,EGY,2014,512.175732218634
INC_SSP1_ref_dt,EGY,2015,529.344353482853
INC_SSP1_ref_dt,EGY,2016,561.185557209237
INC_SSP1_ref_dt,EGY,2017,594.929589358165
INC_SSP1_ref_dt,EGY,2018,630.687830815868
INC_SSP1_ref_dt,EGY,2019,668.590788822143
INC_SSP1_ref_dt,EGY,2020,708.773373901665
INC_SSP1_ref_dt,EGY,2021,751.469602460401
INC_SSP1_ref_dt,EGY,2022,796.74658571171
INC_SSP1_ref_dt,EGY,2023,844.750167993256
INC_SSP1_ref_dt,EGY,2024,895.618044019706
INC_SSP1_ref_dt,EGY,2025,949.587501472233
INC_SSP1_ref_dt,EGY,2026,1007.76924491267
INC_SSP1_ref_dt,EGY,2027,1069.46843979771
INC_SSP1_ref_dt,EGY,2028,1134.90897070896
INC_SSP1_ref_dt,EGY,2029,1204.36083360669
INC_SSP1_ref_dt,EGY,2030,1278.09418449063
INC_SSP1_ref_dt,EGY,2031,1353.56743621272
INC_SSP1_ref_dt,EGY,2032,1433.46199282498
INC_SSP1_ref_dt,EGY,2033,1518.0857893954
INC_SSP1_ref_dt,EGY,2034,1607.63784955466
INC_SSP1_ref_dt,EGY,2035,1702.50949701779
INC_SSP1_ref_dt,EGY,2036,1792.49983672584
INC_SSP1_ref_dt,EGY,2037,1887.08348100487
INC_SSP1_ref_dt,EGY,2038,1986.60788549137
INC_SSP1_ref_dt,EGY,2039,2091.38341437897
INC_SSP1_ref_dt,EGY,2040,2201.84238116525
INC_SSP1_ref_dt,EGY,2041,2300.9102687185
INC_SSP1_ref_dt,EGY,2042,2404.16924723315
INC_SSP1_ref_dt,EGY,2043,2512.01037247858
INC_SSP1_ref_dt,EGY,2044,2624.51692486308
INC_SSP1_ref_dt,EGY,2045,2742.51215778519
INC_SSP1_ref_dt,EGY,2046,2845.40855152144
INC_SSP1_ref_dt,EGY,2047,2951.73303440256
INC_SSP1_ref_dt,EGY,2048,3061.95764520714
INC_SSP1_ref_dt,EGY,2049,3176.30863653147
INC_SSP1_ref_dt,EGY,2050,3295.17365295232
INC_SSP1_ref_dt,ERI,2005,2.643333
INC_SSP1_ref_dt,ERI,2006,2.62911425254546
INC_SSP1_ref_dt,ERI,2007,2.614971989128
INC_SSP1_ref_dt,ERI,2008,2.60090579833247
INC_SSP1_ref_dt,ERI,2009,2.58691527095679
INC_SSP1_ref_dt,ERI,2010,2.573
INC_SSP1_ref_dt,ERI,2011,2.68551907615003
INC_SSP1_ref_dt,ERI,2012,2.80295868960967
INC_SSP1_ref_dt,ERI,2013,2.92553401889127
INC_SSP1_ref_dt,ERI,2014,3.05346965241289
INC_SSP1_ref_dt,ERI,2015,3.18574485752688
INC_SSP1_ref_dt,ERI,2016,3.26009425809487
INC_SSP1_ref_dt,ERI,2017,3.33612902782818
INC_SSP1_ref_dt,ERI,2018,3.41389535125631
INC_SSP1_ref_dt,ERI,2019,3.49343924671257
INC_SSP1_ref_dt,ERI,2020,3.57483323640369
INC_SSP1_ref_dt,ERI,2021,3.76402265640805
INC_SSP1_ref_dt,ERI,2022,3.96309159585902
INC_SSP1_ref_dt,ERI,2023,4.17263403081001
INC_SSP1_ref_dt,ERI,2024,4.39319282346124
INC_SSP1_ref_dt,ERI,2025,4.62549325283887
INC_SSP1_ref_dt,ERI,2026,4.9368199523462
INC_SSP1_ref_dt,ERI,2027,5.26891990875453
INC_SSP1_ref_dt,ERI,2028,5.62325001497078
INC_SSP1_ref_dt,ERI,2029,6.00139251345514
INC_SSP1_ref_dt,ERI,2030,6.40500015172141
INC_SSP1_ref_dt,ERI,2031,6.9047760956592
INC_SSP1_ref_dt,ERI,2032,7.44331436558551
INC_SSP1_ref_dt,ERI,2033,8.0237854547443
INC_SSP1_ref_dt,ERI,2034,8.64946279068344
INC_SSP1_ref_dt,ERI,2035,9.32404003774713
INC_SSP1_ref_dt,ERI,2036,10.0956768122165
INC_SSP1_ref_dt,ERI,2037,10.9305999282001
INC_SSP1_ref_dt,ERI,2038,11.8344598837244
INC_SSP1_ref_dt,ERI,2039,12.8130388657419
INC_SSP1_ref_dt,ERI,2040,13.8731724651663
INC_SSP1_ref_dt,ERI,2041,15.0282514368549
INC_SSP1_ref_dt,ERI,2042,16.2781615870679
INC_SSP1_ref_dt,ERI,2043,17.6318922757279
INC_SSP1_ref_dt,ERI,2044,19.0983677795527
INC_SSP1_ref_dt,ERI,2045,20.6884359924723
INC_SSP1_ref_dt,ERI,2046,22.3727515924211
INC_SSP1_ref_dt,ERI,2047,24.1921869380665
INC_SSP1_ref_dt,ERI,2048,26.1594585318933
INC_SSP1_ref_dt,ERI,2049,28.2871647068823
INC_SSP1_ref_dt,ERI,2050,30.589013451243
INC_SSP1_ref_dt,ETH,2005,47.27667
INC_SSP1_ref_dt,ETH,2006,52.1656782754868
INC_SSP1_ref_dt,ETH,2007,57.560272116069
INC_SSP1_ref_dt,ETH,2008,63.5127354920794
INC_SSP1_ref_dt,ETH,2009,70.0807592005931
INC_SSP1_ref_dt,ETH,2010,77.3280000000001
INC_SSP1_ref_dt,ETH,2011,82.5119686969359
INC_SSP1_ref_dt,ETH,2012,88.0434639230825
INC_SSP1_ref_dt,ETH,2013,93.945783405638
INC_SSP1_ref_dt,ETH,2014,100.243786721176
INC_SSP1_ref_dt,ETH,2015,106.814097896431
INC_SSP1_ref_dt,ETH,2016,113.948806947878
INC_SSP1_ref_dt,ETH,2017,121.553595083534
INC_SSP1_ref_dt,ETH,2018,129.660230597651
INC_SSP1_ref_dt,ETH,2019,138.302511390842
INC_SSP1_ref_dt,ETH,2020,147.520307179851
INC_SSP1_ref_dt,ETH,2021,157.991695873289
INC_SSP1_ref_dt,ETH,2022,169.186053047496
INC_SSP1_ref_dt,ETH,2023,181.165004115729
INC_SSP1_ref_dt,ETH,2024,193.982079122711
INC_SSP1_ref_dt,ETH,2025,207.719203763557
INC_SSP1_ref_dt,ETH,2026,223.995150478522
INC_SSP1_ref_dt,ETH,2027,241.516505537765
INC_SSP1_ref_dt,ETH,2028,260.389906400246
INC_SSP1_ref_dt,ETH,2029,280.735242834501
INC_SSP1_ref_dt,ETH,2030,302.676163505525
INC_SSP1_ref_dt,ETH,2031,327.483479264244
INC_SSP1_ref_dt,ETH,2032,354.283425032252
INC_SSP1_ref_dt,ETH,2033,383.263965205305
INC_SSP1_ref_dt,ETH,2034,414.603847277755
INC_SSP1_ref_dt,ETH,2035,448.52508182421
INC_SSP1_ref_dt,ETH,2036,484.871329362949
INC_SSP1_ref_dt,ETH,2037,524.062913667747
INC_SSP1_ref_dt,ETH,2038,566.401910389708
INC_SSP1_ref_dt,ETH,2039,612.156602543049
INC_SSP1_ref_dt,ETH,2040,661.716500326639
INC_SSP1_ref_dt,ETH,2041,712.613089062077
INC_SSP1_ref_dt,ETH,2042,767.193518041947
INC_SSP1_ref_dt,ETH,2043,825.929529418201
INC_SSP1_ref_dt,ETH,2044,889.188469446717
INC_SSP1_ref_dt,ETH,2045,957.564736364357
INC_SSP1_ref_dt,ETH,2046,1025.52757643004
INC_SSP1_ref_dt,ETH,2047,1097.97956785055
INC_SSP1_ref_dt,ETH,2048,1175.52699070544
INC_SSP1_ref_dt,ETH,2049,1258.62377109485
INC_SSP1_ref_dt,ETH,2050,1347.76729766677
INC_SSP1_ref_dt,FJI,2005,3.57
INC_SSP1_ref_dt,FJI,2006,3.57099944024623
INC_SSP1_ref_dt,FJI,2007,3.571999160291
INC_SSP1_ref_dt,FJI,2008,3.57299916021264
INC_SSP1_ref_dt,FJI,2009,3.57399944008952
INC_SSP1_ref_dt,FJI,2010,3.575
INC_SSP1_ref_dt,FJI,2011,3.63813064023721
INC_SSP1_ref_dt,FJI,2012,3.70237609942177
INC_SSP1_ref_dt,FJI,2013,3.76775606405266
INC_SSP1_ref_dt,FJI,2014,3.8342905682712
INC_SSP1_ref_dt,FJI,2015,3.902
INC_SSP1_ref_dt,FJI,2016,3.98517747332072
INC_SSP1_ref_dt,FJI,2017,4.07012800970346
INC_SSP1_ref_dt,FJI,2018,4.15688940486978
INC_SSP1_ref_dt,FJI,2019,4.24550026021851
INC_SSP1_ref_dt,FJI,2020,4.33600000000001
INC_SSP1_ref_dt,FJI,2021,4.47393985017894
INC_SSP1_ref_dt,FJI,2022,4.61626793888819
INC_SSP1_ref_dt,FJI,2023,4.76312386782639
INC_SSP1_ref_dt,FJI,2024,4.91465167979865
INC_SSP1_ref_dt,FJI,2025,5.07100000000001
INC_SSP1_ref_dt,FJI,2026,5.27816728561712
INC_SSP1_ref_dt,FJI,2027,5.4937980467282
INC_SSP1_ref_dt,FJI,2028,5.71823804457265
INC_SSP1_ref_dt,FJI,2029,5.95184716589125
INC_SSP1_ref_dt,FJI,2030,6.19500000000001
INC_SSP1_ref_dt,FJI,2031,6.47157696292478
INC_SSP1_ref_dt,FJI,2032,6.76050175739445
INC_SSP1_ref_dt,FJI,2033,7.06232565471611
INC_SSP1_ref_dt,FJI,2034,7.37762453781006
INC_SSP1_ref_dt,FJI,2035,7.70700000000001
INC_SSP1_ref_dt,FJI,2036,8.04384093116571
INC_SSP1_ref_dt,FJI,2037,8.39540377914839
INC_SSP1_ref_dt,FJI,2038,8.76233197773154
INC_SSP1_ref_dt,FJI,2039,9.14529708251447
INC_SSP1_ref_dt,FJI,2040,9.54500000000002
INC_SSP1_ref_dt,FJI,2041,9.93465995589131
INC_SSP1_ref_dt,FJI,2042,10.340227180638
INC_SSP1_ref_dt,FJI,2043,10.7623510640444
INC_SSP1_ref_dt,FJI,2044,11.2017075062552
INC_SSP1_ref_dt,FJI,2045,11.659
INC_SSP1_ref_dt,FJI,2046,12.0961638855455
INC_SSP1_ref_dt,FJI,2047,12.5497195939596
INC_SSP1_ref_dt,FJI,2048,13.0202817502511
INC_SSP1_ref_dt,FJI,2049,13.5084880253035
INC_SSP1_ref_dt,FJI,2050,14.015
INC_SSP1_ref_dt,FNP,2005,161.9433
INC_SSP1_ref_dt,FNP,2006,163.537348351293
INC_SSP1_ref_dt,FNP,2007,165.147087318662
INC_SSP1_ref_dt,FNP,2008,166.772671348759
INC_SSP1_ref_dt,FNP,2009,168.414256408495
INC_SSP1_ref_dt,FNP,2010,170.072
INC_SSP1_ref_dt,FNP,2011,173.993352926112
INC_SSP1_ref_dt,FNP,2012,178.005120551711
INC_SSP1_ref_dt,FNP,2013,182.109387570022
INC_SSP1_ref_dt,FNP,2014,186.30828674108
INC_SSP1_ref_dt,FNP,2015,190.600173987395
INC_SSP1_ref_dt,FNP,2016,194.283995847635
INC_SSP1_ref_dt,FNP,2017,198.039068374691
INC_SSP1_ref_dt,FNP,2018,201.866706448078
INC_SSP1_ref_dt,FNP,2019,205.768218139546
INC_SSP1_ref_dt,FNP,2020,209.745006012569
INC_SSP1_ref_dt,FNP,2021,213.581873424423
INC_SSP1_ref_dt,FNP,2022,217.488855212599
INC_SSP1_ref_dt,FNP,2023,221.467160348325
INC_SSP1_ref_dt,FNP,2024,225.518083564455
INC_SSP1_ref_dt,FNP,2025,229.642875205421
INC_SSP1_ref_dt,FNP,2026,234.081537862828
INC_SSP1_ref_dt,FNP,2027,238.605640906793
INC_SSP1_ref_dt,FNP,2028,243.216816521725
INC_SSP1_ref_dt,FNP,2029,247.916574939008
INC_SSP1_ref_dt,FNP,2030,252.706736423179
INC_SSP1_ref_dt,FNP,2031,257.786214294141
INC_SSP1_ref_dt,FNP,2032,262.967299158523
INC_SSP1_ref_dt,FNP,2033,268.251967113213
INC_SSP1_ref_dt,FNP,2034,273.642247611734
INC_SSP1_ref_dt,FNP,2035,279.140304808451
INC_SSP1_ref_dt,FNP,2036,284.552506457164
INC_SSP1_ref_dt,FNP,2037,290.06852022652
INC_SSP1_ref_dt,FNP,2038,295.690703360904
INC_SSP1_ref_dt,FNP,2039,301.421059004828
INC_SSP1_ref_dt,FNP,2040,307.262353140676
INC_SSP1_ref_dt,FNP,2041,312.552230736796
INC_SSP1_ref_dt,FNP,2042,317.931433015741
INC_SSP1_ref_dt,FNP,2043,323.402346749853
INC_SSP1_ref_dt,FNP,2044,328.966791403912
INC_SSP1_ref_dt,FNP,2045,334.627173822778
INC_SSP1_ref_dt,FNP,2046,339.849102514858
INC_SSP1_ref_dt,FNP,2047,345.149861561687
INC_SSP1_ref_dt,FNP,2048,350.532424422365
INC_SSP1_ref_dt,FNP,2049,355.99836804952
INC_SSP1_ref_dt,FNP,2050,361.552595493946
INC_SSP1_ref_dt,FRP,2005,1867.399
INC_SSP1_ref_dt,FRP,2006,1878.1534144922
INC_SSP1_ref_dt,FRP,2007,1888.96976402403
INC_SSP1_ref_dt,FRP,2008,1899.84840528149
INC_SSP1_ref_dt,FRP,2009,1910.78969700476
INC_SSP1_ref_dt,FRP,2010,1921.794
INC_SSP1_ref_dt,FRP,2011,1946.55297528591
INC_SSP1_ref_dt,FRP,2012,1971.63092693308
INC_SSP1_ref_dt,FRP,2013,1997.03196439748
INC_SSP1_ref_dt,FRP,2014,2022.76025007831
INC_SSP1_ref_dt,FRP,2015,2048.75500493098
INC_SSP1_ref_dt,FRP,2016,2086.16713367579
INC_SSP1_ref_dt,FRP,2017,2124.26331761101
INC_SSP1_ref_dt,FRP,2018,2163.05499277167
INC_SSP1_ref_dt,FRP,2019,2202.55326225926
INC_SSP1_ref_dt,FRP,2020,2242.77060652084
INC_SSP1_ref_dt,FRP,2021,2286.39433435664
INC_SSP1_ref_dt,FRP,2022,2330.865334975
INC_SSP1_ref_dt,FRP,2023,2376.19883713812
INC_SSP1_ref_dt,FRP,2024,2422.41144200913
INC_SSP1_ref_dt,FRP,2025,2469.51891614375
INC_SSP1_ref_dt,FRP,2026,2523.378331609
INC_SSP1_ref_dt,FRP,2027,2578.40638341476
INC_SSP1_ref_dt,FRP,2028,2634.62820015707
INC_SSP1_ref_dt,FRP,2029,2692.06682163505
INC_SSP1_ref_dt,FRP,2030,2750.75059980535
INC_SSP1_ref_dt,FRP,2031,2814.77481980124
INC_SSP1_ref_dt,FRP,2032,2880.28069820859
INC_SSP1_ref_dt,FRP,2033,2947.30151752609
INC_SSP1_ref_dt,FRP,2034,3015.87156141896
INC_SSP1_ref_dt,FRP,2035,3086.02754354978
INC_SSP1_ref_dt,FRP,2036,3156.05729965385
INC_SSP1_ref_dt,FRP,2037,3227.65643621802
INC_SSP1_ref_dt,FRP,2038,3300.86651513414
INC_SSP1_ref_dt,FRP,2039,3375.7230228465
INC_SSP1_ref_dt,FRP,2040,3452.27509906854
INC_SSP1_ref_dt,FRP,2041,3525.38956945166
INC_SSP1_ref_dt,FRP,2042,3600.02123682936
INC_SSP1_ref_dt,FRP,2043,3676.21724259922
INC_SSP1_ref_dt,FRP,2044,3754.01492936481
INC_SSP1_ref_dt,FRP,2045,3833.46255107384
INC_SSP1_ref_dt,FRP,2046,3906.15592680242
INC_SSP1_ref_dt,FRP,2047,3980.17929468196
INC_SSP1_ref_dt,FRP,2048,4055.58943846167
INC_SSP1_ref_dt,FRP,2049,4132.41805542994
INC_SSP1_ref_dt,FRP,2050,4210.758290916
INC_SSP1_ref_dt,GAB,2005,17.73667
INC_SSP1_ref_dt,GAB,2006,18.2560182127468
INC_SSP1_ref_dt,GAB,2007,18.7905734833056
INC_SSP1_ref_dt,GAB,2008,19.3407810902037
INC_SSP1_ref_dt,GAB,2009,19.9070993501885
INC_SSP1_ref_dt,GAB,2010,20.49
INC_SSP1_ref_dt,GAB,2011,21.141263026058
INC_SSP1_ref_dt,GAB,2012,21.8132260779388
INC_SSP1_ref_dt,GAB,2013,22.5065470942201
INC_SSP1_ref_dt,GAB,2014,23.2219049256842
INC_SSP1_ref_dt,GAB,2015,23.9519369184911
INC_SSP1_ref_dt,GAB,2016,24.6737395616977
INC_SSP1_ref_dt,GAB,2017,25.416969889591
INC_SSP1_ref_dt,GAB,2018,26.1823142423462
INC_SSP1_ref_dt,GAB,2019,26.970472286462
INC_SSP1_ref_dt,GAB,2020,27.7823343151472
INC_SSP1_ref_dt,GAB,2021,28.848481383681
INC_SSP1_ref_dt,GAB,2022,29.9546839967303
INC_SSP1_ref_dt,GAB,2023,31.1029559824507
INC_SSP1_ref_dt,GAB,2024,32.2948507695931
INC_SSP1_ref_dt,GAB,2025,33.5329358810033
INC_SSP1_ref_dt,GAB,2026,34.8685152607272
INC_SSP1_ref_dt,GAB,2027,36.2562250711745
INC_SSP1_ref_dt,GAB,2028,37.6985327486609
INC_SSP1_ref_dt,GAB,2029,39.1981281039737
INC_SSP1_ref_dt,GAB,2030,40.757573988902
INC_SSP1_ref_dt,GAB,2031,42.3549532414854
INC_SSP1_ref_dt,GAB,2032,44.0137527822605
INC_SSP1_ref_dt,GAB,2033,45.7371755891934
INC_SSP1_ref_dt,GAB,2034,47.527790907822
INC_SSP1_ref_dt,GAB,2035,49.3890116833618
INC_SSP1_ref_dt,GAB,2036,51.2278645319686
INC_SSP1_ref_dt,GAB,2037,53.1328063702764
INC_SSP1_ref_dt,GAB,2038,55.108140019009
INC_SSP1_ref_dt,GAB,2039,57.1568292757265
INC_SSP1_ref_dt,GAB,2040,59.2840048156779
INC_SSP1_ref_dt,GAB,2041,61.3226999957753
INC_SSP1_ref_dt,GAB,2042,63.4270463867174
INC_SSP1_ref_dt,GAB,2043,65.6031774335586
INC_SSP1_ref_dt,GAB,2044,67.8544730077317
INC_SSP1_ref_dt,GAB,2045,70.1877271945176
INC_SSP1_ref_dt,GAB,2046,72.3397969042968
INC_SSP1_ref_dt,GAB,2047,74.5525794742961
INC_SSP1_ref_dt,GAB,2048,76.8327319695771
INC_SSP1_ref_dt,GAB,2049,79.1837200119093
INC_SSP1_ref_dt,GAB,2050,81.6091129524261
INC_SSP1_ref_dt,GEO,2005,15.78
INC_SSP1_ref_dt,GEO,2006,16.5857946178041
INC_SSP1_ref_dt,GEO,2007,17.4327365718618
INC_SSP1_ref_dt,GEO,2008,18.3229270220014
INC_SSP1_ref_dt,GEO,2009,19.2585744223022
INC_SSP1_ref_dt,GEO,2010,20.242
INC_SSP1_ref_dt,GEO,2011,21.477491287258
INC_SSP1_ref_dt,GEO,2012,22.7883920558366
INC_SSP1_ref_dt,GEO,2013,24.1793050009807
INC_SSP1_ref_dt,GEO,2014,25.655113748173
INC_SSP1_ref_dt,GEO,2015,27.2418967271734
INC_SSP1_ref_dt,GEO,2016,28.606383825872
INC_SSP1_ref_dt,GEO,2017,30.0387457025044
INC_SSP1_ref_dt,GEO,2018,31.5423245144152
INC_SSP1_ref_dt,GEO,2019,33.1211481989727
INC_SSP1_ref_dt,GEO,2020,34.7790918830219
INC_SSP1_ref_dt,GEO,2021,36.3999265032994
INC_SSP1_ref_dt,GEO,2022,38.0941609145898
INC_SSP1_ref_dt,GEO,2023,39.8667244196231
INC_SSP1_ref_dt,GEO,2024,41.7206152343103
INC_SSP1_ref_dt,GEO,2025,43.6621409969118
INC_SSP1_ref_dt,GEO,2026,45.6084757600241
INC_SSP1_ref_dt,GEO,2027,47.6374686974863
INC_SSP1_ref_dt,GEO,2028,49.7548353631636
INC_SSP1_ref_dt,GEO,2029,51.9674266297772
INC_SSP1_ref_dt,GEO,2030,54.2807016253352
INC_SSP1_ref_dt,GEO,2031,56.5516690122236
INC_SSP1_ref_dt,GEO,2032,58.9132493824058
INC_SSP1_ref_dt,GEO,2033,61.3724014776212
INC_SSP1_ref_dt,GEO,2034,63.9342514964993
INC_SSP1_ref_dt,GEO,2035,66.6055659537437
INC_SSP1_ref_dt,GEO,2036,68.946880354159
INC_SSP1_ref_dt,GEO,2037,71.3575566720124
INC_SSP1_ref_dt,GEO,2038,73.8518145127429
